LINK_ID,terrain_shadow_ratio,terrain_shadow_max,building_shadow_ratio,building_shadow_mean_hours,building_shadow_max_hours,building_shadow_peak_ratio,combined_shadow_ratio,terrain_shadow_percent,building_shadow_percent,combined_shadow_percent
1830003606,0.0588235296308994,0.0588235296308994,0.0661764705882353,0.5625,1.5,0.40625,0.12110726664061933,5.9,6.6,12.1
1830003608,0.2156862765550613,0.2352941185235977,0.1401384083044982,1.1911764705882353,3.0,0.7941176470588235,0.32559875337000943,21.6,14.0,32.6
1830003609,0.1764705926179886,0.1764705926179886,0.0,0.0,0.0,0.0,0.1764705926179886,17.6,0.0,17.6
1830003611,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1830003612,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1830003613,0.1764705926179886,0.1764705926179886,0.0392156862745098,0.3333333333333333,0.5,0.3333333333333333,0.20876586349571447,17.6,3.9,20.9
1830003614,0.0588235296308994,0.0588235296308994,0.0664136622390891,0.5645161290322581,1.5,0.3225806451612903,0.12133050584137084,5.9,6.6,12.1
1830004300,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1830004301,0.0588235296308994,0.0588235296308994,0.0392156862745098,0.3333333333333333,0.5,0.6666666666666666,0.09573241082184447,5.9,3.9,9.6
1830004400,0.0588235296308994,0.0588235296308994,0.0073529411764705,0.0625,0.5,0.125,0.06574394485420154,5.9,0.7,6.6
1830004401,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1830004500,0.063348416525584,0.1176470592617988,0.042016806722689,0.3571428571428571,2.5,0.2285714285714285,0.10270352507492919,6.3,4.2,10.3
1830004501,0.0882352944463491,0.1176470592617988,0.0980392156862745,0.8333333333333334,1.5,0.6666666666666666,0.17762399106925608,8.8,9.8,17.8
1830004502,0.0882352944463491,0.1176470592617988,0.0958605664488017,0.8148148148148148,2.5,0.5925925925925926,0.17563757558874704,8.8,9.6,17.6
1830004503,0.0588235296308994,0.0588235296308994,0.0457516339869281,0.3888888888888889,1.0,0.2222222222222222,0.10188389102033535,5.9,4.6,10.2
1830004600,0.0769230772096377,0.1176470592617988,0.0789915966386554,0.6714285714285714,2.0,0.5142857142857142,0.14983839716114522,7.7,7.9,15.0
1830004601,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1830004603,0.0588235296308994,0.0588235296308994,0.0403361344537815,0.3428571428571428,2.5,0.1714285714285714,0.09678695028444295,5.9,4.0,9.7
1830004902,0.0588235296308994,0.0588235296308994,0.2850678733031674,2.423076923076923,4.0,1.0,0.32712270444200053,5.9,28.5,32.7
1830004903,0.0588235296308994,0.0588235296308994,0.2100840336134453,1.7857142857142858,3.0,0.7142857142857143,0.2565496788681053,5.9,21.0,25.7
1830004906,0.0588235296308994,0.0588235296308994,0.1764705882352941,1.5,3.0,0.8,0.22491349499015256,5.9,17.6,22.5
1830004907,0.0588235296308994,0.0588235296308994,0.1660899653979238,1.411764705882353,3.5,0.7058823529411765,0.2151434970278434,5.9,16.6,21.5
1830004914,0.0588235296308994,0.0588235296308994,0.1970588235294117,1.675,4.5,0.55,0.2442906576153986,5.9,19.7,24.4
1830004924,0.0588235296308994,0.0588235296308994,0.3088235294117647,2.625,3.5,1.0,0.34948096900959225,5.9,30.9,34.9
1830004934,0.0588235296308994,0.0588235296308994,0.0672268907563025,0.5714285714285714,1.0,0.5714285714285714,0.12209589738680537,5.9,6.7,12.2
1830004935,0.0588235296308994,0.0588235296308994,0.4901960784313725,4.166666666666667,5.0,1.0,0.5201845445177133,5.9,49.0,52.0
1830004936,0.0588235296308994,0.0588235296308994,0.3725490196078431,3.1666666666666665,4.0,1.0,0.4094579009448781,5.9,37.3,40.9
1830004937,0.0588235296308994,0.0588235296308994,0.1176470588235294,1.0,2.5,0.3333333333333333,0.16955017320373478,5.9,11.8,17.0
1830004938,0.0588235296308994,0.0588235296308994,0.1568627450980392,1.3333333333333333,1.5,0.6666666666666666,0.20645905439467993,5.9,15.7,20.6
1830004939,0.0588235296308994,0.0588235296308994,0.0392156862745098,0.3333333333333333,0.5,0.6666666666666666,0.09573241082184447,5.9,3.9,9.6
1830004940,0.0588235296308994,0.0588235296308994,0.0784313725490196,0.6666666666666666,1.0,1.0,0.13264129201278962,5.9,7.8,13.3
1830004941,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,1.0,0.1141868514173171,5.9,5.9,11.4
1830004942,0.0588235296308994,0.0588235296308994,0.3475935828877005,2.9545454545454546,4.5,0.9090909090909092,0.38597043109609475,5.9,34.8,38.6
1830004943,0.0588235296308994,0.0588235296308994,0.5158371040723982,4.384615384615385,8.5,0.9230769230769232,0.5443172745271776,5.9,51.6,54.4
1830004945,0.0588235296308994,0.0588235296308994,0.4470588235294118,3.8,6.5,0.8,0.47958477520767373,5.9,44.7,48.0
1830004946,0.0588235296308994,0.0588235296308994,0.2036199095022624,1.7307692307692308,3.0,0.7692307692307693,0.25046579735311447,5.9,20.4,25.0
1830004947,0.0588235296308994,0.0588235296308994,0.4343891402714932,3.692307692307693,8.5,0.8461538461538461,0.46766036743829154,5.9,43.4,46.8
1830004949,0.0588235296308994,0.0588235296308994,0.2994652406417112,2.5454545454545454,3.5,0.9090909090909092,0.3406731678162985,5.9,29.9,34.1
1830004951,0.0588235296308994,0.0588235296308994,0.2184873949579832,1.8571428571428568,3.0,1.0,0.2644587248375937,5.9,21.8,26.4
1830004952,0.0588235296308994,0.0588235296308994,0.1411764705882353,1.2,2.0,1.0,0.19169550191830176,5.9,14.1,19.2
1830004953,0.0588235296308994,0.0588235296308994,0.3,2.55,6.0,1.0,0.3411764707416296,5.9,30.0,34.1
1830005002,0.0588235296308994,0.0588235296308994,0.3981900452488687,3.3846153846153846,5.5,0.7692307692307693,0.43359063095434214,5.9,39.8,43.4
1830005003,0.0588235296308994,0.0588235296308994,0.497737556561086,4.230769230769231,6.5,0.8461538461538461,0.5272824062852028,5.9,49.8,52.7
1830005006,0.0588235296308994,0.0588235296308994,0.3669467787114845,3.119047619047619,8.5,0.7142857142857143,0.4041852036318858,5.9,36.7,40.4
1830005007,0.0588235296308994,0.0588235296308994,0.268235294117647,2.28,6.5,0.52,0.31128027697696403,5.9,26.8,31.1
1830005014,0.0588235296308994,0.0588235296308994,0.2521008403361344,2.142857142857143,3.5,0.7142857142857143,0.29609490871554667,5.9,25.2,29.6
1830005024,0.0588235296308994,0.0588235296308994,0.5294117647058824,4.5,6.5,0.8461538461538461,0.5570934257086586,5.9,52.9,55.7
1830005034,0.0588235296308994,0.0588235296308994,0.4294117647058823,3.65,8.5,0.8,0.46297577867174855,5.9,42.9,46.3
1830005035,0.0588235296308994,0.0588235296308994,0.5686274509803921,4.833333333333333,5.5,1.0,0.5940023068996036,5.9,56.9,59.4
1830005036,0.0588235296308994,0.0588235296308994,0.9215686274509804,7.833333333333333,8.5,1.0,0.9261822376181098,5.9,92.2,92.6
1830005037,0.0588235296308994,0.0588235296308994,0.5294117647058824,4.5,5.0,1.0,0.5570934257086586,5.9,52.9,55.7
1830005038,0.0588235296308994,0.0588235296308994,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.07727797022637206,5.9,2.0,7.7
1830005039,0.0588235296308994,0.0588235296308994,0.2745098039215686,2.333333333333333,3.5,1.0,0.31718569796751517,5.9,27.5,31.7
1830005040,0.0588235296308994,0.0588235296308994,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.07727797022637206,5.9,2.0,7.7
1830005041,0.0588235296308994,0.0588235296308994,0.0392156862745098,0.3333333333333333,0.5,0.6666666666666666,0.09573241082184447,5.9,3.9,9.6
1830005042,0.0588235296308994,0.0588235296308994,0.4524886877828054,3.8461538461538463,5.0,0.8461538461538461,0.4846952356802662,5.9,45.2,48.5
1830005043,0.0588235296308994,0.0588235296308994,0.3949579831932773,3.357142857142857,6.0,0.5714285714285714,0.4305486901968466,5.9,39.5,43.1
1830005044,0.0588235296308994,0.0588235296308994,0.381404174573055,3.2419354838709675,8.5,0.7096774193548387,0.41779216443960754,5.9,38.1,41.8
1830005045,0.0588235296308994,0.0588235296308994,0.4558823529411764,3.875,5.5,0.9166666666666666,0.4878892734756364,5.9,45.6,48.8
1830005047,0.0588235296308994,0.0588235296308994,0.7941176470588235,6.75,8.5,1.0,0.8062283737475381,5.9,79.4,80.6
1830005050,0.0588235296308994,0.0588235296308994,0.4789915966386555,4.071428571428571,5.5,0.8571428571428571,0.5096391498917292,5.9,47.9,51.0
1830005102,0.1176470592617988,0.1176470592617988,0.1470588235294117,1.25,2.5,0.55,0.24740484466447543,11.8,14.7,24.7
1830005103,0.1176470592617988,0.1176470592617988,0.2283737024221453,1.9411764705882355,4.0,0.5882352941176471,0.3191532671812496,11.8,22.8,31.9
1830005111,0.0784313728411992,0.1176470592617988,0.2169117647058823,1.84375,3.5,0.625,0.27833045005579193,7.8,21.7,27.8
1830005121,0.1176470592617988,0.1176470592617988,0.1016042780748663,0.8636363636363636,3.5,0.2272727272727272,0.20729789281273903,11.8,10.2,20.7
1830005122,0.1176470592617988,0.1176470592617988,0.0784313725490196,0.6666666666666666,1.0,0.6666666666666666,0.1868512114765597,11.8,7.8,18.7
1830005123,0.1176470592617988,0.1176470592617988,0.196078431372549,1.6666666666666667,2.5,1.0,0.29065743979870107,11.8,19.6,29.1
1830005124,0.1176470592617988,0.1176470592617988,0.1176470588235294,1.0,1.5,1.0,0.22145328758394023,11.8,11.8,22.1
1830005125,0.1176470592617988,0.1176470592617988,0.1764705882352941,1.5,1.5,1.0,0.27335640174501086,11.8,17.6,27.3
1830005127,0.098039216051499,0.1176470592617988,0.2235294117647059,1.9,2.5,0.8,0.2996539795223404,9.8,22.4,30.0
1830005128,0.1176470592617988,0.1176470592617988,0.2112299465240641,1.7954545454545454,4.0,0.4772727272727273,0.3040264237492798,11.8,21.1,30.4
1830005130,0.1176470592617988,0.1176470592617988,0.1596638655462184,1.3571428571428572,2.5,0.7142857142857143,0.25852694055613334,11.8,16.0,25.9
1830005202,0.1176470592617988,0.1176470592617988,0.4029411764705882,3.425,6.5,0.7,0.47318339126513276,11.8,40.3,47.3
1830005203,0.1176470592617988,0.1176470592617988,0.3164300202839756,2.689655172413793,5.5,0.7241379310344828,0.39685001819721333,11.8,31.6,39.7
1830005211,0.1176470592617988,0.1176470592617988,0.4117647058823529,3.5,7.5,0.5,0.4809688583892934,11.8,41.2,48.1
1830005221,0.1176470592617988,0.1176470592617988,0.2156862745098039,1.8333333333333333,4.5,0.8,0.3079584778523913,11.8,21.6,30.8
1830005222,0.1176470592617988,0.1176470592617988,0.3137254901960784,2.6666666666666665,3.5,1.0,0.3944636681208423,11.8,31.4,39.4
1830005223,0.0588235296308994,0.0588235296308994,0.4313725490196078,3.6666666666666665,5.0,1.0,0.4648212227312958,5.9,43.1,46.5
1830005224,0.1176470592617988,0.1176470592617988,0.0784313725490196,0.6666666666666666,1.5,0.3333333333333333,0.1868512114765597,11.8,7.8,18.7
1830005225,0.1176470592617988,0.1176470592617988,0.2549019607843137,2.1666666666666665,3.5,1.0,0.3425605539597717,11.8,25.5,34.3
1830005227,0.1008403365101133,0.1176470592617988,0.3735294117647059,3.175,7.0,0.675,0.43670291669604155,10.1,37.4,43.7
1830005229,0.1176470592617988,0.1176470592617988,0.5751633986928104,4.888888888888889,7.0,0.8888888888888888,0.6251441755033786,11.8,57.5,62.5
1830005502,0.0588235296308994,0.0588235296308994,0.6588235294117647,5.6,6.5,1.0,0.6788927336387774,5.9,65.9,67.9
1830005503,0.0588235296308994,0.0588235296308994,0.3137254901960784,2.6666666666666665,4.0,0.7777777777777778,0.35409457915846043,5.9,31.4,35.4
1830005504,0.0588235296308994,0.0588235296308994,0.4852941176470588,4.125,7.0,0.6666666666666666,0.5155709343688453,5.9,48.5,51.6
1830005505,0.0588235296308994,0.0588235296308994,0.5686274509803921,4.833333333333333,5.5,1.0,0.5940023068996036,5.9,56.9,59.4
1830005506,0.0588235296308994,0.0588235296308994,0.2549019607843137,2.1666666666666665,2.5,1.0,0.29873125737204265,5.9,25.5,29.9
1830005507,0.0588235296308994,0.0588235296308994,0.5294117647058824,4.5,5.0,1.0,0.5570934257086586,5.9,52.9,55.7
1830005602,0.0588235296308994,0.0588235296308994,0.4,3.4,4.5,1.0,0.43529411777853966,5.9,40.0,43.5
1830005603,0.0588235296308994,0.0588235296308994,0.391304347826087,3.3260869565217392,6.0,0.6086956521739131,0.42710997455793875,5.9,39.1,42.7
1830005604,0.0588235296308994,0.0588235296308994,0.1985294117647058,1.6875,3.0,0.75,0.245674740660059,5.9,19.9,24.6
1830005605,0.0588235296308994,0.0588235296308994,0.392156862745098,3.333333333333333,4.0,1.0,0.4279123415403506,5.9,39.2,42.8
1830005606,0.0588235296308994,0.0588235296308994,0.3529411764705882,3.0,3.0,1.0,0.3910034603494055,5.9,35.3,39.1
1830005607,0.0588235296308994,0.0588235296308994,0.2156862745098039,1.8333333333333333,2.5,1.0,0.2618223761810976,5.9,21.6,26.2
1830005900,0.0588235296308994,0.0588235296308994,0.0036764705882352,0.03125,0.5,0.0625,0.06228373724255043,5.9,0.4,6.2
1830006000,0.0490196080257495,0.0588235296308994,0.0078431372549019,0.0666666666666666,0.5,0.1333333333333333,0.05647827776672398,4.9,0.8,5.6
1830006101,0.0117647059261798,0.0588235296308994,0.1503267973856209,1.2777777777777777,8.5,0.5185185185185185,0.16032295274773456,1.2,15.0,16.0
1830006102,0.0588235296308994,0.0588235296308994,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.07727797022637206,5.9,2.0,7.7
1830006201,0.0065359477367666,0.0588235296308994,0.1364705882352941,1.16,8.5,0.32,0.14211457133974903,0.7,13.6,14.2
1830006202,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1830006300,0.051470588427037,0.0588235296308994,0.2887700534759358,2.4545454545454546,4.5,0.8181818181818182,0.3253774773304595,5.1,28.9,32.5
1830006301,0.0,0.0,0.2352941176470588,2.0,2.0,1.0,0.23529411764705876,0.0,23.5,23.5
1830006400,0.0441176472231745,0.0588235296308994,0.1390374331550802,1.181818181818182,2.5,0.5,0.17702107595150318,4.4,13.9,17.7
1830006401,0.0588235296308994,0.0588235296308994,0.0980392156862745,0.8333333333333334,1.5,0.6666666666666666,0.15109573260826226,5.9,9.8,15.1
1830006700,0.0098039216051499,0.0588235296308994,0.5378151260504201,4.571428571428571,7.0,0.8571428571428571,0.5423463503217079,1.0,53.8,54.2
1830006800,0.0098039216051499,0.0588235296308994,0.1596638655462184,1.3571428571428572,2.5,0.7857142857142857,0.16790245513037794,1.0,16.0,16.8
1830006801,0.0,0.0,0.0784313725490196,0.6666666666666666,1.0,1.0,0.07843137254901955,0.0,7.8,7.8
1830006904,0.0,0.0,0.446078431372549,3.7916666666666665,6.0,0.75,0.446078431372549,0.0,44.6,44.6
1830006905,0.0,0.0,0.1557093425605536,1.3235294117647058,4.0,0.6470588235294118,0.15570934256055358,0.0,15.6,15.6
1830007004,0.0,0.0,0.1229946524064171,1.0454545454545454,2.0,0.6363636363636364,0.12299465240641716,0.0,12.3,12.3
1830007005,0.0,0.0,0.0692041522491349,0.5882352941176471,1.5,0.4705882352941176,0.0692041522491349,0.0,6.9,6.9
1830007102,0.0588235296308994,0.0588235296308994,0.2235294117647059,1.9,3.5,0.8666666666666667,0.26920415241928664,5.9,22.4,26.9
1830007103,0.0588235296308994,0.0588235296308994,0.3333333333333333,2.833333333333333,3.0,1.0,0.37254901975393284,5.9,33.3,37.3
1830007106,0.0588235296308994,0.0588235296308994,0.4301470588235294,3.65625,4.5,0.875,0.4636678201940787,5.9,43.0,46.4
1830007202,0.0588235296308994,0.0588235296308994,0.4264705882352941,3.625,5.0,0.9375,0.4602076125824277,5.9,42.6,46.0
1830007203,0.0588235296308994,0.0588235296308994,0.2745098039215686,2.333333333333333,2.5,1.0,0.31718569796751517,5.9,27.5,31.7
1830007204,0.0588235296308994,0.0588235296308994,0.1764705882352941,1.5,2.5,0.6470588235294118,0.22491349499015256,5.9,17.6,22.5
1830007205,0.0588235296308994,0.0588235296308994,0.2085561497326203,1.7727272727272727,2.5,0.7272727272727273,0.2551116705100166,5.9,20.9,25.5
1830007206,0.0588235296308994,0.0588235296308994,0.1764705882352941,1.5,2.5,0.8,0.22491349499015256,5.9,17.6,22.5
1830007304,0.0441176472231745,0.0588235296308994,0.0294117647058823,0.25,0.5,0.375,0.07223183406955158,4.4,2.9,7.2
1830007308,0.0294117648154497,0.1176470592617988,0.0361990950226244,0.3076923076923077,1.0,0.4102564102564102,0.06454618056873662,2.9,3.6,6.5
1830007309,0.0735294120386242,0.1176470592617988,0.0276816608996539,0.2352941176470588,0.5,0.3823529411764705,0.09917565668807393,7.4,2.8,9.9
1830007310,0.1176470592617988,0.1176470592617988,0.0075414781297134,0.0641025641025641,0.5,0.1025641025641025,0.12430130466706435,11.8,0.8,12.4
1830007311,0.13970588427037,0.1764705926179886,0.0494652406417112,0.4204545454545454,1.5,0.3636363636363636,0.18226053972758427,14.0,4.9,18.2
1830007312,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1830007313,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1830007314,0.1286764717660844,0.1764705926179886,0.0187165775401069,0.1590909090909091,3.5,0.0909090909090909,0.1449846661447941,12.9,1.9,14.5
1830007404,0.0441176472231745,0.0588235296308994,0.0294117647058823,0.25,0.5,0.5,0.07223183406955158,4.4,2.9,7.2
1830007408,0.0135746606840537,0.0588235296308994,0.0063593004769475,0.054054054054054,0.5,0.081081081081081,0.019847635814838727,1.4,0.6,2.0
1830007409,0.0784313728411992,0.1176470592617988,0.0320855614973262,0.2727272727272727,0.5,0.5454545454545454,0.10800041970190932,7.8,3.2,10.8
1830007410,0.1260504211698259,0.1764705926179886,0.0139318885448916,0.1184210526315789,1.0,0.131578947368421,0.13822618929594277,12.6,1.4,13.8
1830007411,0.1323529426008463,0.1764705926179886,0.0052287581699346,0.0444444444444444,1.0,0.0444444444444444,0.13688965924084184,13.2,0.5,13.7
1830007412,0.0588235296308994,0.0588235296308994,0.0392156862745098,0.3333333333333333,0.5,0.6666666666666666,0.09573241082184447,5.9,3.9,9.6
1830007413,0.13970588427037,0.1764705926179886,0.0387700534759358,0.3295454545454545,1.0,0.2954545454545454,0.17305953314224065,14.0,3.9,17.3
1830007503,0.0588235296308994,0.0588235296308994,0.388235294117647,3.3,5.5,0.64,0.42422145342125606,5.9,38.8,42.4
1830007504,0.0588235296308994,0.0588235296308994,0.1127450980392156,0.9583333333333334,4.0,0.3333333333333333,0.1649365630548666,5.9,11.3,16.5
1830007505,0.1421568642059962,0.2352941185235977,0.0207612456747404,0.1764705882352941,1.0,0.2352941176470588,0.15996675629860513,14.2,2.1,16.0
1830007506,0.1050420182624033,0.1764705926179886,0.3016591251885369,2.5641025641025643,6.5,0.5384615384615384,0.3750142601138653,10.5,30.2,37.5
1830007507,0.1470588259398937,0.1764705926179886,0.2745098039215686,2.333333333333333,3.0,0.6666666666666666,0.38119954038776593,14.7,27.5,38.1
1830007508,0.0588235296308994,0.0588235296308994,0.0784313725490196,0.6666666666666666,1.0,1.0,0.13264129201278962,5.9,7.8,13.3
1830007509,0.0588235296308994,0.0588235296308994,0.3725490196078431,3.1666666666666665,3.5,1.0,0.4094579009448781,5.9,37.3,40.9
1830007603,0.0588235296308994,0.0588235296308994,0.0539215686274509,0.4583333333333333,2.5,0.1666666666666666,0.10957324126844892,5.9,5.4,11.0
1830007604,0.0588235296308994,0.0588235296308994,0.3105882352941176,2.64,4.5,0.68,0.35114186866318475,5.9,31.1,35.1
1830007605,0.1040723994374275,0.1764705926179886,0.1971383147853736,1.6756756756756757,4.5,0.4864864864864865,0.2806940567820364,10.4,19.7,28.1
1830007608,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,0.6666666666666666,0.1141868514173171,5.9,5.9,11.4
1830007609,0.0588235296308994,0.0588235296308994,0.2352941176470588,2.0,2.5,1.0,0.2802768167765701,5.9,23.5,28.0
1830007610,0.1266968339108503,0.2352941185235977,0.0143084260731319,0.1216216216216216,1.0,0.1351351351351351,0.13919242770226892,12.7,1.4,13.9
1830007700,0.0588235296308994,0.0588235296308994,0.4957983193277311,4.214285714285714,6.5,0.8571428571428571,0.5254572418307056,5.9,49.6,52.5
1830007701,0.0588235296308994,0.0588235296308994,0.2549019607843137,2.1666666666666665,2.5,1.0,0.29873125737204265,5.9,25.5,29.9
1830007702,0.0588235296308994,0.0588235296308994,0.6176470588235294,5.25,7.5,1.0,0.6401384083882851,5.9,61.8,64.0
1830007800,0.0588235296308994,0.0588235296308994,0.0784313725490196,0.6666666666666666,1.0,0.6666666666666666,0.13264129201278962,5.9,7.8,13.3
1830007801,0.0588235296308994,0.0588235296308994,0.196078431372549,1.6666666666666667,3.0,1.0,0.24336793558562497,5.9,19.6,24.3
1830007802,0.0588235296308994,0.0588235296308994,0.1764705882352941,1.5,3.0,1.0,0.22491349499015256,5.9,17.6,22.5
1830007901,0.0420168068792138,0.0588235296308994,0.218954248366013,1.8611111111111112,2.5,1.0,0.25177129687624855,4.2,21.9,25.2
1830007902,0.0588235296308994,0.0588235296308994,0.4901960784313725,4.166666666666667,5.5,1.0,0.5201845445177133,5.9,49.0,52.0
1830007903,0.0588235296308994,0.0588235296308994,0.3333333333333333,2.833333333333333,3.0,1.0,0.37254901975393284,5.9,33.3,37.3
1830007904,0.0588235296308994,0.0588235296308994,0.1617647058823529,1.375,2.0,0.75,0.211072664543548,5.9,16.2,21.1
1830007906,0.0588235296308994,0.0588235296308994,0.1529411764705882,1.3,3.0,0.6,0.20276816627558536,5.9,15.3,20.3
1830008001,0.0588235296308994,0.0588235296308994,0.1617647058823529,1.375,2.5,1.0,0.211072664543548,5.9,16.2,21.1
1830008002,0.0,0.0,0.1764705882352941,1.5,2.5,1.0,0.17647058823529416,0.0,17.6,17.6
1830008003,0.0588235296308994,0.0588235296308994,0.2994652406417112,2.5454545454545454,3.5,1.0,0.3406731678162985,5.9,29.9,34.1
1830008004,0.0588235296308994,0.0588235296308994,0.3235294117647059,2.75,3.5,0.9,0.3633217994561966,5.9,32.4,36.3
1830008005,0.0294117648154497,0.0588235296308994,0.2352941176470588,2.0,3.5,0.9,0.2577854672118144,2.9,23.5,25.8
1830008100,0.0718954251044326,0.1176470592617988,0.4387254901960784,3.7291666666666665,6.0,0.625,0.4790785596787134,7.2,43.9,47.9
1830008101,0.0588235296308994,0.0588235296308994,0.4509803921568627,3.8333333333333335,5.0,1.0,0.4832756633267683,5.9,45.1,48.3
1830008200,0.065359477367666,0.1176470592617988,0.3725490196078431,3.1666666666666665,4.5,0.8333333333333334,0.4135588877601042,6.5,37.3,41.4
1830008201,0.0588235296308994,0.0588235296308994,0.3333333333333333,2.833333333333333,3.0,1.0,0.37254901975393284,5.9,33.3,37.3
1830008300,0.0588235296308994,0.0588235296308994,0.3697478991596639,3.142857142857143,6.0,1.0,0.406821552288382,5.9,37.0,40.7
1830008301,0.0588235296308994,0.0588235296308994,0.4313725490196078,3.6666666666666665,4.5,1.0,0.4648212227312958,5.9,43.1,46.5
1830008302,0.0588235296308994,0.0588235296308994,0.2823529411764706,2.4,4.5,0.7,0.3245674742057043,5.9,28.2,32.5
1830008303,0.0588235296308994,0.0588235296308994,0.3435294117647058,2.92,8.5,0.72,0.38214532886357866,5.9,34.4,38.2
1830008304,0.0588235296308994,0.0588235296308994,0.1176470588235294,1.0,1.5,1.0,0.16955017320373478,5.9,11.8,17.0
1830008400,0.0588235296308994,0.0588235296308994,0.115916955017301,0.9852941176470588,4.0,0.5882352941176471,0.16792184021001666,5.9,11.6,16.8
1830008401,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1830008403,0.0588235296308994,0.0588235296308994,0.0924369747899159,0.7857142857142857,1.5,0.5714285714285714,0.14582303529526996,5.9,9.2,14.6
1830008900,0.0,0.0,0.106951871657754,0.9090909090909092,2.0,0.6363636363636364,0.106951871657754,0.0,10.7,10.7
1830008901,0.0294117648154497,0.0588235296308994,0.196078431372549,1.6666666666666667,2.0,1.0,0.21972318347908704,2.9,19.6,22.0
1830008902,0.0470588237047195,0.0588235296308994,0.1628959276018099,1.3846153846153846,2.5,0.8461538461538461,0.20228906056729912,4.7,16.3,20.2
1830008904,0.0441176472231745,0.0588235296308994,0.1895424836601307,1.6111111111111112,2.5,1.0,0.22529796245538325,4.4,19.0,22.5
1830009000,0.0392156864205996,0.0588235296308994,0.1862745098039215,1.5833333333333333,2.5,1.0,0.21818531345989955,3.9,18.6,21.8
1830009001,0.0,0.0,0.196078431372549,1.6666666666666667,2.0,1.0,0.196078431372549,0.0,19.6,19.6
1830009002,0.0411764707416296,0.0588235296308994,0.1459694989106753,1.2407407407407407,3.0,0.6296296296296297,0.181135460851239,4.1,14.6,18.1
1830009101,0.0441176472231745,0.0588235296308994,0.2647058823529412,2.25,4.5,0.9,0.29714532884056943,4.4,26.5,29.7
1830009102,0.0130718954735332,0.0588235296308994,0.3382352941176471,2.875,4.5,0.7916666666666666,0.34688581318101464,1.3,33.8,34.7
1830009103,0.0294117648154497,0.0588235296308994,0.4558823529411764,3.875,4.5,1.0,0.4718858132084064,2.9,45.6,47.2
1830009201,0.0441176472231745,0.0588235296308994,0.3464052287581699,2.9444444444444446,4.5,0.8888888888888888,0.3752402923027284,4.4,34.6,37.5
1830009202,0.0,0.0,0.4932126696832579,4.1923076923076925,6.0,0.8846153846153846,0.49321266968325794,0.0,49.3,49.3
1830009203,0.0294117648154497,0.0588235296308994,0.2549019607843137,2.1666666666666665,3.0,1.0,0.2768166090781782,2.9,25.5,27.7
1830009501,0.0168067227516855,0.0588235296308994,0.2445820433436532,2.0789473684210527,3.5,0.5789473684210527,0.2572781435028212,1.7,24.5,25.7
1830009502,0.0,0.0,0.1711229946524064,1.4545454545454546,3.0,0.9090909090909092,0.17112299465240643,0.0,17.1,17.1
1830009503,0.0,0.0,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.019607843137254943,0.0,2.0,2.0
1830009504,0.0,0.0,0.0980392156862745,0.8333333333333334,1.0,1.0,0.0980392156862745,0.0,9.8,9.8
1830009505,0.0,0.0,0.1480730223123732,1.2586206896551724,2.5,0.6551724137931034,0.14807302231237318,0.0,14.8,14.8
1830009601,0.0,0.0,0.5392156862745098,4.583333333333333,7.0,0.8888888888888888,0.5392156862745098,0.0,53.9,53.9
1830009602,0.0,0.0,0.3176470588235294,2.7,5.5,0.8666666666666667,0.3176470588235294,0.0,31.8,31.8
1830009603,0.0,0.0,0.5882352941176471,5.0,5.5,1.0,0.5882352941176471,0.0,58.8,58.8
1830009604,0.0,0.0,0.3636363636363636,3.090909090909091,6.5,0.8181818181818182,0.36363636363636354,0.0,36.4,36.4
1830009605,0.0,0.0,0.2156862745098039,1.8333333333333333,2.0,1.0,0.21568627450980393,0.0,21.6,21.6
1830009700,0.0,0.0,0.1336898395721925,1.1363636363636365,2.5,0.4545454545454545,0.1336898395721925,0.0,13.4,13.4
1830009701,0.0,0.0,0.1176470588235294,1.0,1.0,1.0,0.11764705882352944,0.0,11.8,11.8
1830009702,0.0,0.0,0.1974789915966386,1.6785714285714286,3.0,0.7142857142857143,0.19747899159663862,0.0,19.7,19.7
